Ativo,Qtd,"Preço médio","Total investido","Preço atual","Total atual",Ganho,"% Ganho"
"Vanguard Total Market ETF","3,00","R$ 3.412,50","R$ 10.237,50","R$ 3.780,20","R$ 11.340,60","R$ 1.103,10","10,77 %"
PETR4,320,"R$ 32,45","R$ 10.384,00","R$ 38,90","R$ 12.448,00","R$ 2.064,00","19,88 %"
"Tesouro Selic 2027","1,00","R$ 14.210,33","R$ 14.210,33","R$ 15.340,87","R$ 15.340,87","R$ 1.130,54","7,96 %"
VALE3,180,"R$ 58,20","R$ 10.476,00","R$ 64,75","R$ 11.655,00","R$ 1.179,00","11,25 %"
XPLG11,100,"R$ 97,30","R$ 9.730,00","R$ 108,45","R$ 10.845,00","R$ 1.115,00","11,46 %"
AAPL,4,"R$ 1.420,00","R$ 5.680,00","R$ 1.575,30","R$ 6.301,20","R$ 621,20","10,93 %"
"Tesouro IPCA+ 2030","2,00","R$ 2.890,15","R$ 5.780,30","R$ 3.124,60","R$ 6.249,20","R$ 468,90","8,11 %"
RENT3,90,"R$ 52,80","R$ 4.752,00","R$ 61,10","R$ 5.499,00","R$ 747,00","15,72 %"
MXRF11,800,"R$ 9,85","R$ 7.880,00","R$ 10,72","R$ 8.576,00","R$ 696,00","8,83 %"
NVDA,1,"R$ 4.102,40","R$ 4.102,40","R$ 5.010,60","R$ 5.010,60","R$ 908,20","22,14 %"
KNRI11,70,"R$ 141,20","R$ 9.884,00","R$ 158,40","R$ 11.088,00","R$ 1.204,00","12,18 %"
ABEV3,500,"R$ 12,34","R$ 6.170,00","R$ 13,50","R$ 6.750,00","R$ 580,00","9,40 %"
"Tesouro IPCA+ 2035","1,50","R$ 2.950,00","R$ 4.425,00","R$ 3.180,20","R$ 4.770,30","R$ 345,30","7,80 %"
GOOGL,2,"R$ 2.890,00","R$ 5.780,00","R$ 3.120,45","R$ 6.240,90","R$ 460,90","7,97 %"
HGLG11,60,"R$ 165,40","R$ 9.924,00","R$ 176,80","R$ 10.608,00","R$ 684,00","6,89 %"
TAEE11,250,"R$ 31,50","R$ 7.875,00","R$ 35,20","R$ 8.800,00","R$ 925,00","11,75 %"
"Fundo Multimercado Alpha","28,00",-,"R$ 8.400,00",-,"R$ 9.156,00","R$ 756,00","9,00 %"
BRFS3,200,"R$ 18,60","R$ 3.720,00","R$ 21,40","R$ 4.280,00","R$ 560,00","15,05 %"
QQQ,3,"R$ 2.780,00","R$ 8.340,00","R$ 2.920,50","R$ 8.761,50","R$ 421,50","5,05 %"
HGRE11,55,"R$ 128,90","R$ 7.089,50","R$ 118,30","R$ 6.506,50","-R$ 583,00","-8,22 %"
"Tesouro IPCA+ 2045","3,00","R$ 1.340,80","R$ 4.022,40","R$ 1.385,10","R$ 4.155,30","R$ 132,90","3,30 %"
PRIO3,120,"R$ 42,10","R$ 5.052,00","R$ 46,85","R$ 5.622,00","R$ 570,00","11,28 %"
AMZN,1,"R$ 3.210,00","R$ 3.210,00","R$ 3.580,20","R$ 3.580,20","R$ 370,20","11,53 %"
RZAK11,300,"R$ 9,60","R$ 2.880,00","R$ 10,15","R$ 3.045,00","R$ 165,00","5,73 %"
"CDB Banco Neon 120% CDI","1,00","R$ 5.000,00","R$ 5.000,00",-,"R$ 5.412,30","R$ 412,30","8,25 %"
CSNA3,150,"R$ 14,30","R$ 2.145,00","R$ 11,90","R$ 1.785,00","-R$ 360,00","-16,78 %"
BPAC11,80,"R$ 31,45","R$ 2.516,00","R$ 34,10","R$ 2.728,00","R$ 212,00","8,43 %"
"Tesouro Prefixado 2027","5,00","R$ 812,40","R$ 4.062,00","R$ 865,20","R$ 4.326,00","R$ 264,00","6,50 %"
SPY,2,"R$ 3.510,00","R$ 7.020,00","R$ 3.640,80","R$ 7.281,60","R$ 261,60","3,73 %"
CPTS11,400,"R$ 8,12","R$ 3.248,00","R$ 7,65","R$ 3.060,00","-R$ 188,00","-5,79 %"
ITUB4,280,"R$ 27,80","R$ 7.784,00","R$ 30,15","R$ 8.442,00","R$ 658,00","8,45 %"
GOGL34,10,"R$ 410,20","R$ 4.102,00","R$ 395,60","R$ 3.956,00","-R$ 146,00","-3,56 %"
"LCI Banco Inter 95% CDI","1,00","R$ 10.000,00","R$ 10.000,00",-,"R$ 10.680,00","R$ 680,00","6,80 %"
TIMS3,300,"R$ 14,90","R$ 4.470,00","R$ 16,30","R$ 4.890,00","R$ 420,00","9,40 %"
HFOF11,150,"R$ 7,95","R$ 1.192,50","R$ 8,40","R$ 1.260,00","R$ 67,50","5,66 %"
"38 ativos",,Total:,"R$ 215.893,43",,"R$ 246.534,57","R$ 30.641,14","14,19 %"
